"id","y","x","w","xgm","xgmc"
"441","1477",14.076,1.512,1,0.15958064516129,1.35241935483871
"442","1477",22.493,-0.238,1,0.15958064516129,-0.39758064516129
"443","1477",22.714,0.022,1,0.15958064516129,-0.13758064516129
"444","1477",11.031,0.562,1,0.15958064516129,0.40241935483871
"445","1477",18.777,-0.658,1,0.15958064516129,-0.81758064516129
"446","1477",24.107,0.352,1,0.15958064516129,0.19241935483871
"447","1477",23.004,0.702,1,0.15958064516129,0.54241935483871
"448","1477",8.136,-0.588,1,0.15958064516129,-0.74758064516129
"449","1477",10.714,0.152,1,0.15958064516129,-0.00758064516129034
"450","1477",12.59,-0.218,1,0.15958064516129,-0.37758064516129
"451","1477",14.732,0.932,1,0.15958064516129,0.77241935483871
"452","1477",22.396,1.312,1,0.15958064516129,1.15241935483871
"453","1477",16.304,0.352,1,0.15958064516129,0.19241935483871
"454","1477",16.19,-0.748,1,0.15958064516129,-0.90758064516129
"455","1477",7.275,0.652,1,0.15958064516129,0.49241935483871
"456","1477",14.809,0.652,1,0.15958064516129,0.49241935483871
"457","1477",-0.203,0.042,1,0.15958064516129,-0.11758064516129
"458","1477",17.967,-0.808,1,0.15958064516129,-0.96758064516129
"459","1477",24.247,1.342,1,0.15958064516129,1.18241935483871
"460","1477",6.946,1.512,1,0.15958064516129,1.35241935483871
"461","1477",17.791,0.492,1,0.15958064516129,0.33241935483871
"462","1477",8.856,0.152,1,0.15958064516129,-0.00758064516129034
"463","1477",10.349,-0.818,1,0.15958064516129,-0.97758064516129
"464","1477",9.44,-0.918,1,0.15958064516129,-1.07758064516129
"465","1477",4.999,1.072,1,0.15958064516129,0.91241935483871
"466","1477",7.873,0.252,1,0.15958064516129,0.0924193548387097
"467","1477",17.007,-0.548,1,0.15958064516129,-0.70758064516129
"468","1477",16.262,0.072,1,0.15958064516129,-0.0875806451612903
"469","1477",0.466,-1.408,1,0.15958064516129,-1.56758064516129
"470","1477",18.887,0.052,1,0.15958064516129,-0.10758064516129
"471","1477",24.812,-0.118,1,0.15958064516129,-0.27758064516129
"472","1477",15.245,1.212,1,0.15958064516129,1.05241935483871
"473","1477",14.958,-0.268,1,0.15958064516129,-0.42758064516129
"474","1477",12.508,-0.248,1,0.15958064516129,-0.40758064516129
"475","1477",21.853,0.632,1,0.15958064516129,0.47241935483871
"476","1477",20.844,-0.158,1,0.15958064516129,-0.31758064516129
"477","1477",5.418,-0.208,1,0.15958064516129,-0.36758064516129
"478","1499",5.608,-0.678,0,-0.465924528301887,-0.212075471698113
"479","1499",18.352,-0.158,0,-0.465924528301887,0.307924528301887
"480","1499",5.949,-0.468,0,-0.465924528301887,-0.00207547169811323
"481","1499",-1.462,-0.148,0,-0.465924528301887,0.317924528301887
"482","1499",4.087,-0.928,0,-0.465924528301887,-0.462075471698113
"483","1499",10.258,-0.218,0,-0.465924528301887,0.247924528301887
"484","1499",21.791,0.662,0,-0.465924528301887,1.12792452830189
"485","1499",1.365,-0.228,0,-0.465924528301887,0.237924528301887
"486","1499",1.73,-0.368,0,-0.465924528301887,0.0979245283018868
"487","1499",5.093,0.342,0,-0.465924528301887,0.807924528301887
"488","1499",17.572,0.692,0,-0.465924528301887,1.15792452830189
"489","1499",11.211,-0.898,0,-0.465924528301887,-0.432075471698113
"490","1499",6.018,-0.578,0,-0.465924528301887,-0.112075471698113
"491","1499",6.394,-1.178,0,-0.465924528301887,-0.712075471698113
"492","1499",14.681,-1.608,0,-0.465924528301887,-1.14207547169811
"493","1499",11.868,-1.048,0,-0.465924528301887,-0.582075471698113
"494","1499",2.404,0.382,0,-0.465924528301887,0.847924528301887
"495","1499",2.042,-0.958,0,-0.465924528301887,-0.492075471698113
"496","1499",11.685,0.432,0,-0.465924528301887,0.897924528301887
"497","1499",-0.818,-1.808,0,-0.465924528301887,-1.34207547169811
"498","1499",6.718,-1.068,0,-0.465924528301887,-0.602075471698113
"499","1499",13.72,-0.008,0,-0.465924528301887,0.457924528301887
"500","1499",21.907,0.222,0,-0.465924528301887,0.687924528301887
"501","1499",-2.195,-0.498,0,-0.465924528301887,-0.0320754716981132
"502","1499",8.519,-0.258,0,-0.465924528301887,0.207924528301887
"503","1499",1.679,-1.788,0,-0.465924528301887,-1.32207547169811
"504","1499",-1.744,-0.648,0,-0.465924528301887,-0.182075471698113
"505","1499",6.795,-0.178,0,-0.465924528301887,0.287924528301887
"506","1499",4.179,-1.078,0,-0.465924528301887,-0.612075471698113
"507","1499",7.709,-0.398,0,-0.465924528301887,0.0679245283018868
"508","1499",5.35,0.832,0,-0.465924528301887,1.29792452830189
"509","1499",0.259,-0.678,0,-0.465924528301887,-0.212075471698113
"510","1499",7.983,-0.348,0,-0.465924528301887,0.117924528301887
"511","1499",9.901,0.192,0,-0.465924528301887,0.657924528301887
"512","1499",2.497,-1.468,0,-0.465924528301887,-1.00207547169811
"513","1499",23.542,0.362,0,-0.465924528301887,0.827924528301887
"514","1499",13.571,-0.328,0,-0.465924528301887,0.137924528301887
"515","1499",21.421,-0.148,0,-0.465924528301887,0.317924528301887
"516","1499",3.676,-0.938,0,-0.465924528301887,-0.472075471698113
"517","1499",4.856,-0.018,0,-0.465924528301887,0.447924528301887
"518","1499",14.056,0.842,0,-0.465924528301887,1.30792452830189
"519","1499",1.67,-1.598,0,-0.465924528301887,-1.13207547169811
"520","1499",8.401,-0.218,0,-0.465924528301887,0.247924528301887
"521","1499",10.964,-1.068,0,-0.465924528301887,-0.602075471698113
"522","1499",11.955,-0.628,0,-0.465924528301887,-0.162075471698113
"523","1499",1.647,-1.068,0,-0.465924528301887,-0.602075471698113
"524","1499",4.267,-1.118,0,-0.465924528301887,-0.652075471698113
"525","1499",5.376,-0.228,0,-0.465924528301887,0.237924528301887
"526","1499",6.672,0.282,0,-0.465924528301887,0.747924528301887
"527","1499",8.532,-1.818,0,-0.465924528301887,-1.35207547169811
"528","1499",5.681,0.542,0,-0.465924528301887,1.00792452830189
"529","1499",2.727,-1.718,0,-0.465924528301887,-1.25207547169811
"530","1499",7.88,0.102,0,-0.465924528301887,0.567924528301887
"531","1637",4.213,-0.158,0,-0.705407407407407,0.547407407407407
"532","1637",10.524,-0.658,0,-0.705407407407407,0.0474074074074073
"533","1637",5.571,0.622,0,-0.705407407407407,1.32740740740741
"534","1637",4.062,-1.748,0,-0.705407407407407,-1.04259259259259
"535","1637",9.826,0.232,0,-0.705407407407407,0.937407407407407
"536","1637",-0.538,-0.368,0,-0.705407407407407,0.337407407407407
"537","1637",7.032,-0.388,0,-0.705407407407407,0.317407407407407
"538","1637",-1.437,-1.238,0,-0.705407407407407,-0.532592592592593
"539","1637",3.77,-0.968,0,-0.705407407407407,-0.262592592592593
"540","1637",6.689,-0.498,0,-0.705407407407407,0.207407407407407
"541","1637",-2.832,-0.028,0,-0.705407407407407,0.677407407407407
"542","1637",1.74,-1.688,0,-0.705407407407407,-0.982592592592593
"543","1637",4.814,-0.648,0,-0.705407407407407,0.0574074074074074
"544","1637",7.723,-0.688,0,-0.705407407407407,0.0174074074074074
"545","1637",3.595,-1.408,0,-0.705407407407407,-0.702592592592593
"546","1637",24.993,0.742,0,-0.705407407407407,1.44740740740741
"547","1637",17.621,-1.948,0,-0.705407407407407,-1.24259259259259
"548","1637",18.052,-0.688,0,-0.705407407407407,0.0174074074074074
"549","1637",7.138,-1.518,0,-0.705407407407407,-0.812592592592593
"550","1637",2.202,-0.758,0,-0.705407407407407,-0.0525925925925926
"551","1637",6.065,-1.278,0,-0.705407407407407,-0.572592592592593
"552","1637",11.613,-1.548,0,-0.705407407407407,-0.842592592592593
"553","1637",-1.211,-0.708,0,-0.705407407407407,-0.00259259259259259
"554","1637",14.536,0.242,0,-0.705407407407407,0.947407407407407
"555","1637",-2.374,-1.748,0,-0.705407407407407,-1.04259259259259
"556","1637",20.394,0.362,0,-0.705407407407407,1.06740740740741
"557","1637",5.87,-0.568,0,-0.705407407407407,0.137407407407407
"558","1906",14.449,0.132,1,0.511622641509434,-0.379622641509434
"559","1906",20.455,0.382,1,0.511622641509434,-0.129622641509434
"560","1906",22.826,1.082,1,0.511622641509434,0.570377358490566
"561","1906",16.801,-0.538,1,0.511622641509434,-1.04962264150943
"562","1906",9.995,0.992,1,0.511622641509434,0.480377358490566
"563","1906",23.482,-0.588,1,0.511622641509434,-1.09962264150943
"564","1906",17.985,0.822,1,0.511622641509434,0.310377358490566
"565","1906",14.63,0.702,1,0.511622641509434,0.190377358490566
"566","1906",16.667,1.012,1,0.511622641509434,0.500377358490566
"567","1906",14.171,0.602,1,0.511622641509434,0.0903773584905661
"568","1906",20.115,-0.298,1,0.511622641509434,-0.809622641509434
"569","1906",4.805,-0.518,1,0.511622641509434,-1.02962264150943
"570","1906",22.107,0.592,1,0.511622641509434,0.080377358490566
"571","1906",21.122,0.382,1,0.511622641509434,-0.129622641509434
"572","1906",10.484,0.152,1,0.511622641509434,-0.359622641509434
"573","1906",21.028,-0.088,1,0.511622641509434,-0.599622641509434
"574","1906",24.457,0.202,1,0.511622641509434,-0.309622641509434
"575","1906",0.901,-0.278,1,0.511622641509434,-0.789622641509434
"576","1906",13.83,-0.508,1,0.511622641509434,-1.01962264150943
"577","1906",23.345,1.512,1,0.511622641509434,1.00037735849057
"578","1906",22.222,1.122,1,0.511622641509434,0.610377358490566
"579","1906",7.865,1.512,1,0.511622641509434,1.00037735849057
"580","1906",14.798,-0.068,1,0.511622641509434,-0.579622641509434
"581","1906",11.586,0.462,1,0.511622641509434,-0.0496226415094339
"582","1906",7.297,0.362,1,0.511622641509434,-0.149622641509434
"583","1906",21.556,1.082,1,0.511622641509434,0.570377358490566
"584","1906",18.386,1.512,1,0.511622641509434,1.00037735849057
"585","1906",23.062,0.802,1,0.511622641509434,0.290377358490566
"586","1906",12.15,0.272,1,0.511622641509434,-0.239622641509434
"587","1906",24.247,1.152,1,0.511622641509434,0.640377358490566
"588","1906",18.531,1.122,1,0.511622641509434,0.610377358490566
"589","1906",4.94,-0.138,1,0.511622641509434,-0.649622641509434
"590","1906",7.663,0.292,1,0.511622641509434,-0.219622641509434
"591","1906",16.426,0.272,1,0.511622641509434,-0.239622641509434
"592","1906",24.479,-0.138,1,0.511622641509434,-0.649622641509434
"593","1906",22.59,1.292,1,0.511622641509434,0.780377358490566
"594","1906",18.189,1.422,1,0.511622641509434,0.910377358490566
"595","1906",15.602,0.952,1,0.511622641509434,0.440377358490566
"596","1906",11.04,0.002,1,0.511622641509434,-0.509622641509434
"597","1906",12.916,0.532,1,0.511622641509434,0.0203773584905661
"598","1906",6.992,1.512,1,0.511622641509434,1.00037735849057
"599","1906",24.479,1.012,1,0.511622641509434,0.500377358490566
"600","1906",8.609,-0.378,1,0.511622641509434,-0.889622641509434
"601","1906",12.152,0.632,1,0.511622641509434,0.120377358490566
"602","1906",21.572,0.892,1,0.511622641509434,0.380377358490566
"603","1906",17.926,1.292,1,0.511622641509434,0.780377358490566
"604","1906",-1.603,0.282,1,0.511622641509434,-0.229622641509434
"605","1906",23.231,0.102,1,0.511622641509434,-0.409622641509434
"606","1906",10.257,1.012,1,0.511622641509434,0.500377358490566
"607","1906",20.194,-0.048,1,0.511622641509434,-0.559622641509434
"608","1906",16.312,1.012,1,0.511622641509434,0.500377358490566
"609","1906",17.127,0.412,1,0.511622641509434,-0.099622641509434
"610","1906",20.66,-0.188,1,0.511622641509434,-0.699622641509434
"611","1909",12.165,0.482,0,0.248071428571429,0.233928571428571
"612","1909",18.478,0.272,0,0.248071428571429,0.0239285714285714
"613","1909",7.892,-1.288,0,0.248071428571429,-1.53607142857143
"614","1909",8.645,0.762,0,0.248071428571429,0.513928571428571
"615","1909",17.342,0.642,0,0.248071428571429,0.393928571428571
"616","1909",8.357,1.172,0,0.248071428571429,0.923928571428571
"617","1909",13.907,0.182,0,0.248071428571429,-0.0660714285714286
"618","1909",23.096,0.972,0,0.248071428571429,0.723928571428571
"619","1909",7.539,-0.028,0,0.248071428571429,-0.276071428571429
"620","1909",23.286,1.022,0,0.248071428571429,0.773928571428571
"621","1909",14.593,0.892,0,0.248071428571429,0.643928571428571
"622","1909",22.053,-0.018,0,0.248071428571429,-0.266071428571429
"623","1909",12.5,-0.478,0,0.248071428571429,-0.726071428571429
"624","1909",23.93,1.512,0,0.248071428571429,1.26392857142857
"625","1909",4.605,-0.138,0,0.248071428571429,-0.386071428571429
"626","1909",15.322,-0.718,0,0.248071428571429,-0.966071428571429
"627","1909",5.69,-0.738,0,0.248071428571429,-0.986071428571429
"628","1909",18.638,-0.148,0,0.248071428571429,-0.396071428571429
"629","1909",17.06,0.892,0,0.248071428571429,0.643928571428571
"630","1909",19.385,0.532,0,0.248071428571429,0.283928571428571
"631","1909",17.416,-0.178,0,0.248071428571429,-0.426071428571429
"632","1909",20.664,-0.118,0,0.248071428571429,-0.366071428571429
"633","1909",22.585,0.312,0,0.248071428571429,0.0639285714285714
"634","1909",16,-0.258,0,0.248071428571429,-0.506071428571429
"635","1909",7.327,0.682,0,0.248071428571429,0.433928571428571
"636","1909",12.279,0.332,0,0.248071428571429,0.0839285714285714
"637","1909",8.132,1.362,0,0.248071428571429,1.11392857142857
"638","1909",4.967,-0.968,0,0.248071428571429,-1.21607142857143
"639","1942",16.387,0.802,0,0.682,0.12
"640","1942",24.993,1.072,0,0.682,0.39
"641","1942",21.084,0.702,0,0.682,0.0199999999999999
"642","1942",22.337,0.922,0,0.682,0.24
"643","1942",12.398,1.372,0,0.682,0.69
"644","1942",24.041,0.412,0,0.682,-0.27
"645","1942",23.856,1.162,0,0.682,0.48
"646","1942",20.514,-0.568,0,0.682,-1.25
"647","1942",23.023,1.282,0,0.682,0.6
"648","1942",11.015,0.052,0,0.682,-0.63
"649","1942",15.63,0.552,0,0.682,-0.13
"650","1942",23.613,1.052,0,0.682,0.37
"651","1942",16.903,1.192,0,0.682,0.51
"652","1942",13.926,0.312,0,0.682,-0.37
"653","1942",17.344,1.152,0,0.682,0.47
"654","1942",20.979,0.212,0,0.682,-0.47
"655","1942",11.204,0.902,0,0.682,0.22
"656","1942",22.116,1.032,0,0.682,0.35
"657","1942",9.468,0.002,0,0.682,-0.68
"658","1942",18.211,0.132,0,0.682,-0.55
"659","1942",22.681,-0.298,0,0.682,-0.98
"660","1942",21.991,0.442,0,0.682,-0.24
"661","1942",14.13,0.642,0,0.682,-0.04
"662","1942",20.088,1.242,0,0.682,0.56
"663","1942",24.479,1.192,0,0.682,0.51
"664","1942",22.288,0.442,0,0.682,-0.24
"665","1942",3.209,1.512,0,0.682,0.83
"666","1942",14.702,0.532,0,0.682,-0.15
"667","1942",12.606,0.322,0,0.682,-0.36
"668","1946",24.993,1.002,0,0.00405128205128205,0.997948717948718
"669","1946",9.154,-0.308,0,0.00405128205128205,-0.312051282051282
"670","1946",19.017,1.312,0,0.00405128205128205,1.30794871794872
"671","1946",21.062,0.882,0,0.00405128205128205,0.877948717948718
"672","1946",18.04,0.012,0,0.00405128205128205,0.00794871794871795
"673","1946",11.075,1.382,0,0.00405128205128205,1.37794871794872
"674","1946",7.84,-0.278,0,0.00405128205128205,-0.282051282051282
"675","1946",22.326,0.462,0,0.00405128205128205,0.457948717948718
"676","1946",1.755,0.052,0,0.00405128205128205,0.0479487179487179
"677","1946",7.341,-1.068,0,0.00405128205128205,-1.07205128205128
"678","1946",23.834,0.762,0,0.00405128205128205,0.757948717948718
"679","1946",4.784,0.462,0,0.00405128205128205,0.457948717948718
"680","1946",8.755,0.102,0,0.00405128205128205,0.0979487179487179
"681","1946",7.833,0.172,0,0.00405128205128205,0.167948717948718
"682","1946",11.71,0.062,0,0.00405128205128205,0.0579487179487179
"683","1946",22.986,0.492,0,0.00405128205128205,0.487948717948718
"684","1946",16.863,-0.758,0,0.00405128205128205,-0.762051282051282
"685","1946",2.913,0.632,0,0.00405128205128205,0.627948717948718
"686","1946",21.883,-1.058,0,0.00405128205128205,-1.06205128205128
"687","1946",6.358,-0.648,0,0.00405128205128205,-0.652051282051282
"688","1946",7.938,-0.118,0,0.00405128205128205,-0.122051282051282
"689","1946",7.937,-1.378,0,0.00405128205128205,-1.38205128205128
"690","1946",22.254,0.492,0,0.00405128205128205,0.487948717948718
"691","1946",8.375,-1.248,0,0.00405128205128205,-1.25205128205128
"692","1946",18.362,0.402,0,0.00405128205128205,0.397948717948718
"693","1946",12.624,0.312,0,0.00405128205128205,0.307948717948718
"694","1946",14.393,-0.588,0,0.00405128205128205,-0.592051282051282
"695","1946",19.117,-0.008,0,0.00405128205128205,-0.0120512820512821
"696","1946",22.354,0.012,0,0.00405128205128205,0.00794871794871795
"697","1946",17.672,-0.458,0,0.00405128205128205,-0.462051282051282
"698","1946",3.605,-1.398,0,0.00405128205128205,-1.40205128205128
"699","1946",7.778,-0.128,0,0.00405128205128205,-0.132051282051282
"700","1946",14.635,0.792,0,0.00405128205128205,0.787948717948718
"701","1946",10.79,-0.248,0,0.00405128205128205,-0.252051282051282
"702","1946",6.149,-0.158,0,0.00405128205128205,-0.162051282051282
"703","1946",4.468,-0.138,0,0.00405128205128205,-0.142051282051282
"704","1946",3.209,-0.318,0,0.00405128205128205,-0.322051282051282
"705","1946",11.625,0.802,0,0.00405128205128205,0.797948717948718
"706","1946",19.622,-0.138,0,0.00405128205128205,-0.142051282051282
"707","2030",16.028,0.382,0,0.328382978723404,0.0536170212765957
"708","2030",12.927,0.862,0,0.328382978723404,0.533617021276596
"709","2030",9.733,0.072,0,0.328382978723404,-0.256382978723404
"710","2030",20.932,0.782,0,0.328382978723404,0.453617021276596
"711","2030",7.054,1.512,0,0.328382978723404,1.1836170212766
"712","2030",4.461,1.022,0,0.328382978723404,0.693617021276596
"713","2030",18.399,1.182,0,0.328382978723404,0.853617021276596
"714","2030",15.332,1.202,0,0.328382978723404,0.873617021276596
"715","2030",11.536,-0.218,0,0.328382978723404,-0.546382978723404
"716","2030",15.893,0.402,0,0.328382978723404,0.0736170212765958
"717","2030",5.912,-0.458,0,0.328382978723404,-0.786382978723404
"718","2030",23.108,0.552,0,0.328382978723404,0.223617021276596
"719","2030",5.129,0.932,0,0.328382978723404,0.603617021276596
"720","2030",9.32,-0.828,0,0.328382978723404,-1.1563829787234
"721","2030",8.255,-0.918,0,0.328382978723404,-1.2463829787234
"722","2030",4.756,-0.118,0,0.328382978723404,-0.446382978723404
"723","2030",9.184,0.972,0,0.328382978723404,0.643617021276596
"724","2030",6.21,-0.878,0,0.328382978723404,-1.2063829787234
"725","2030",14.699,0.472,0,0.328382978723404,0.143617021276596
"726","2030",15.463,1.512,0,0.328382978723404,1.1836170212766
"727","2030",2.796,-0.188,0,0.328382978723404,-0.516382978723404
"728","2030",15.564,-0.538,0,0.328382978723404,-0.866382978723404
"729","2030",13.452,-0.538,0,0.328382978723404,-0.866382978723404
"730","2030",16.257,0.712,0,0.328382978723404,0.383617021276596
"731","2030",19.887,0.172,0,0.328382978723404,-0.156382978723404
"732","2030",11.883,-1.178,0,0.328382978723404,-1.5063829787234
"733","2030",2.731,0.172,0,0.328382978723404,-0.156382978723404
"734","2030",4.696,0.982,0,0.328382978723404,0.653617021276596
"735","2030",1.227,1.142,0,0.328382978723404,0.813617021276596
"736","2030",15.608,0.702,0,0.328382978723404,0.373617021276596
"737","2030",24.297,1.072,0,0.328382978723404,0.743617021276596
"738","2030",2.625,1.042,0,0.328382978723404,0.713617021276596
"739","2030",22.167,0.282,0,0.328382978723404,-0.0463829787234043
"740","2030",10.916,-0.648,0,0.328382978723404,-0.976382978723404
"741","2030",5.366,-0.178,0,0.328382978723404,-0.506382978723404
